DAY,TOKENID,PRICE,PRICE_USD
2023-12-22 21:00:00.000,8.6826163398024e+76,0.003,6.950090592
2023-12-22 10:00:00.000,4.580619756891594e+76,1e-12,2.278036569e-9
2023-12-22 02:00:00.000,9.388479525750026e+75,0.0015,3.35423066
2023-12-23 11:00:00.000,2.956383264825967e+76,0.002,4.583762019
2023-12-23 08:00:00.000,7.035320321477936e+76,0.0009,2.053331698
2023-12-23 18:00:00.000,7.145226661945463e+76,0.001,2.287192329
2023-12-23 19:00:00.000,7.02494494787729e+74,0.002,4.573436971
2023-12-23 17:00:00.000,4.1924427911113496e+76,0.002,4.573571409
2023-12-23 16:00:00.000,3.676049782729947e+76,0.009,20.592769051
2023-12-23 18:00:00.000,3.903394544221359e+76,0.001,2.287192329
2023-12-23 12:00:00.000,6.293128704573492e+76,0.002,4.579110076
2023-12-23 21:00:00.000,1.1570286124309296e+77,0.002,4.584001655
2023-12-23 17:00:00.000,1.0370937670602799e+76,0.002,4.573571409
2024-01-02 09:00:00.000,5.6654127678578046e+76,0.25,593.84572724
2024-01-02 06:00:00.000,1.1496652020691298e+77,0.0035,8.338407269
2024-01-02 16:00:00.000,2.631507713736805e+76,0.358,846.477351642
2024-01-02 01:00:00.000,2.8126701060428222e+76,0.303,711.245393403
2024-01-02 20:00:00.000,1.924746403710479e+76,0.000944,2.228638357
2024-01-02 20:00:00.000,2.0701729514135145e+76,0.004,9.443382869
2024-01-02 20:00:00.000,1.0010652893100674e+76,0.000944,2.228638357
2024-01-02 01:00:00.000,2.8126701060428222e+76,0.372,873.212166158
2024-01-02 11:00:00.000,2.8126701060428222e+76,0.31,751.654952687
2024-03-29 08:00:00.000,1.15150256206392e+77,0.002095999,8.296113123
2024-03-29 19:00:00.000,3.0486539634443364e+76,0.03,118.742133787
2024-03-29 10:00:00.000,1.0080120358669921e+77,0.0021,8.311949365
2024-03-29 11:00:00.000,1.018343267687725e+77,0.00226,8.945240745
2024-03-29 10:00:00.000,1.0732893197230563e+77,0.0021,8.311949365
2024-03-29 13:00:00.000,9.690916106388456e+75,0.0022,8.707756478
2023-08-24 19:00:00.000,5.133953864172232e+76,0.00058,0.954992299
2023-08-19 15:00:00.000,6.120524096616217e+76,0.00079,1.311437981
2023-08-19 00:00:00.000,2.313173612824396e+76,0.000009,0.01496732118
2023-08-19 15:00:00.000,1.1419664378898202e+77,0.00079,1.311437981
2023-08-20 08:00:00.000,3.5423573341074374e+76,0.01,16.644175904
2023-08-21 02:00:00.000,3.100158061689685e+76,0.012,20.151573983
2023-09-01 22:00:00.000,1.2676371417860795e+76,0.0003,0.4877239723
2023-09-01 22:00:00.000,1.5783494190135088e+76,0.0003,0.4877239723
2023-09-01 22:00:00.000,1.6718138473452225e+76,0.0003,0.4877239723
2023-09-01 22:00:00.000,1.663304485001264e+76,0.0003,0.4877239723
2023-09-01 12:00:00.000,2.3283977360523108e+76,0.005,8.196940667
2023-09-02 14:00:00.000,2.040015291877782e+76,0.0003,0.4899260695
2023-09-02 06:00:00.000,9.071557429380215e+76,0.025,40.803995654
2023-12-21 03:00:00.000,7.876237720270185e+75,0.095,207.712764382
2023-12-21 18:00:00.000,2.4073659019667107e+76,0.005,11.122110811
2024-03-05 23:00:00.000,9.478260242312973e+76,0.001,3.515295199
2024-03-05 04:00:00.000,9.543311330235944e+76,0.02,72.784483068
2024-03-05 11:00:00.000,7.150569669456686e+75,0.05,184.556755059
2024-03-05 02:00:00.000,1.1410887790578416e+77,0.035,126.213478275
2024-03-05 22:00:00.000,5.136361696341033e+76,0.14,474.863482837
2024-03-06 00:00:00.000,1.0657288733085527e+77,0.02,69.622578995
2023-06-14 00:00:00.000,7.329961040102518e+76,0.03,52.062278788
2023-06-14 23:00:00.000,6.845644937347828e+75,0.03,49.498680657
2023-06-14 06:00:00.000,6.720053482899093e+76,0.03,52.261921491
2023-06-14 15:00:00.000,6.367158686487458e+76,0.003,5.222772429
2023-06-14 09:00:00.000,5.808677618014541e+76,0.0042,7.307554955
2023-06-14 00:00:00.000,8.36847862710244e+76,0.03,52.062278788
2023-06-14 22:00:00.000,5.464655877872424e+76,0.03,49.385153329
2023-06-14 00:00:00.000,7.983382346634321e+76,0.03,52.062278788
2023-06-14 23:00:00.000,8.284210723608147e+75,0.03,49.498680657
2023-06-14 21:00:00.000,3.356936963769091e+76,0.03,51.88241367
2023-09-06 20:00:00.000,1.0925394355110383e+77,0.0089,14.535019746
2023-09-06 10:00:00.000,5.831185249525895e+76,0.007,11.400991886
2023-09-06 14:00:00.000,9.23904418629509e+76,0.125,204.049779079
2024-02-19 20:00:00.000,4.128824094445638e+76,1,2935.991916967
2024-02-19 06:00:00.000,7.249659485579936e+76,0.41,1180.971403207
2024-02-20 02:00:00.000,6.284258946119953e+76,0.15,442.845516158
2024-02-20 06:00:00.000,5.812143764786273e+76,0.0029,8.440997831
2024-02-06 03:00:00.000,1.6257241801644465e+76,0.005,11.523944711
2024-02-06 01:00:00.000,6.934744125184162e+76,0.0089,20.461305926
2024-02-06 01:00:00.000,7.677194517618429e+76,0.00305,7.01202057
2024-02-07 05:00:00.000,1.0188793190403623e+77,0.33,780.340010963
2024-02-07 05:00:00.000,1.0188793190403623e+77,0.31,733.046676965
2023-10-19 09:00:00.000,7.573452614851342e+76,0.00109,1.691422201
2023-10-19 15:00:00.000,9.482420242557429e+76,0.00124,1.930323969
2023-10-19 22:00:00.000,8.690293071589553e+76,0.0041,6.435454935
2023-10-20 06:00:00.000,7.754204514970637e+75,0.00099,1.566789906
2023-10-21 17:00:00.000,7.120524879375533e+76,0.0001,0.1620946958
2023-10-21 21:00:00.000,7.280098468799263e+76,0.0025,4.085417984
2023-10-31 04:00:00.000,5.091510097170918e+75,0.0035,6.309478864
2023-11-11 06:00:00.000,7.349212703051633e+75,0.0028,5.725938004
2023-11-18 04:00:00.000,8.828604004883704e+76,0.0048,9.365453573
2023-11-18 14:00:00.000,8.469520625869558e+76,0.003,5.806865413
2023-11-18 22:00:00.000,8.568663543593975e+76,0.003,5.895121691
2023-11-19 14:00:00.000,2.2462390074530556e+76,0.003,5.850485774
2023-11-19 00:00:00.000,1.061929718779093e+77,0.002,3.915908462
2023-11-19 01:00:00.000,1.1347905805895056e+75,0.003,5.887901452
2023-11-19 00:00:00.000,1.764555656129392e+76,0.2,391.590846163
2023-06-26 00:00:00.000,7.172658864979668e+76,0.0125,23.777176032
2024-02-14 17:00:00.000,3.9594536231188444e+75,0.002,5.485151101
2024-02-14 06:00:00.000,1.8799122173512227e+76,0.004,10.512078674
2024-02-14 14:00:00.000,2.980860462957975e+76,0.0025,6.846182119
2024-02-14 19:00:00.000,2.6778001935900847e+76,0.002,5.478411266
2024-02-14 15:00:00.000,7.843830889498574e+76,0.0029,7.969777079
2024-02-14 20:00:00.000,4.6935396999822286e+76,0.0029,7.947175696
2024-02-15 09:00:00.000,4.103874760400978e+76,0.0035,9.691028168
2023-11-05 06:00:00.000,2.5836106516916136e+76,0.017,31.951020415
2023-11-05 02:00:00.000,9.989867311157323e+76,0.0042,7.775914415
2023-11-06 17:00:00.000,7.358593931004575e+76,0.0012,2.285312382
2023-10-20 15:00:00.000,4.613568715084453e+76,0.001085,1.74326525
2023-10-20 02:00:00.000,6.354858204987894e+76,0.0011,1.716984464
2023-10-20 08:00:00.000,7.468250326323009e+76,0.03,47.450822734
2023-10-20 01:00:00.000,1.2921183716732507e+76,0.001085,1.70058893
2023-10-21 18:00:00.000,7.091565533329872e+76,0.002,3.2483731
2023-10-21 11:00:00.000,7.108275719222761e+76,0.011,17.678447736
2023-10-21 07:00:00.000,5.498719142493947e+76,0.001069989,1.710018606
2023-10-21 03:00:00.000,6.301357234276929e+76,0.003,4.805536787
2023-10-21 17:00:00.000,6.621538217740363e+76,0.001069989,1.734395414
2023-10-21 01:00:00.000,2.2023046403230743e+76,0.00107999,1.732765714
2023-10-21 10:00:00.000,1.7405046438864982e+76,0.001077,1.728005443
2023-10-21 22:00:00.000,1.599478471740616e+76,0.001077,1.754817343
2023-10-21 21:00:00.000,3.11750577945994e+75,0.00106,1.732217225
2023-06-13 02:00:00.000,8.561803638500843e+76,0.0038,6.581898008
2023-06-13 00:00:00.000,8.733369263248176e+76,0.03,52.273147968
2023-06-13 08:00:00.000,6.103058346652787e+76,0.00001,0.0174780111
2023-06-13 21:00:00.000,7.035320321477936e+76,0.03,52.226020201
2023-06-13 01:00:00.000,7.412556836012221e+76,0.03,52.250779897
2023-06-13 01:00:00.000,7.634645697934779e+76,0.03,52.250779897
2023-06-13 20:00:00.000,5.611222617548018e+76,0.03,52.202721593
2023-06-13 22:00:00.000,5.5609170690983715e+76,0.03,52.266548835
2023-06-13 20:00:00.000,5.508771365477662e+76,0.03,52.202721593
2023-06-13 16:00:00.000,2.5296693233892597e+76,0.03,52.209628056
2023-06-13 19:00:00.000,2.358564566131906e+76,0.03,52.07952208
2023-06-13 16:00:00.000,1.5422737329666153e+76,0.03,52.209628056
2023-06-13 20:00:00.000,1.1047315070243945e+77,0.03,52.202721593
2023-08-02 20:00:00.000,6.513959721519393e+76,0.058,106.22343483
2023-08-03 17:00:00.000,1.4228152538216906e+76,0.095,174.744122777
2024-01-24 17:00:00.000,1.1000329504988085e+77,0.001,2.232060681
2024-01-25 03:00:00.000,1.0356901258553188e+77,0.002,4.459451547
2024-01-25 03:00:00.000,2.0255636466507753e+76,0.001,2.229725774
2024-01-25 03:00:00.000,2.2794027068773846e+76,0.002,4.459451547
2024-01-25 22:00:00.000,1.1807675500231829e+76,0.00225,4.975854815
2024-01-25 17:00:00.000,5.678334734327759e+76,0.44,962.326246834
2024-01-25 22:00:00.000,7.146166804468468e+76,0.0018,3.980683852
2024-01-25 23:00:00.000,9.448959650866617e+76,0.00225,4.975786497
2024-01-25 22:00:00.000,3.54798304762388e+76,0.0015,3.317236543
2024-01-25 20:00:00.000,4.273652880711153e+76,0.0067,14.743407788
2024-01-25 14:00:00.000,4.7233982467162375e+76,0.003,6.664657843
2024-07-25 18:00:00.000,4.2958481462122565e+76,0.00034,1.0741586
2024-07-26 00:00:00.000,1.0075345382456173e+77,3.888,12314.15136
2024-07-26 01:00:00.000,3.443344391986711e+76,0.004049,12.86233683
2024-07-26 02:00:00.000,3.224475262485502e+76,0.002,6.37756
2024-07-26 02:00:00.000,1.0744222038330575e+77,0.00067,2.1364826
2024-07-26 02:00:00.000,2.0994544141530614e+76,0.0095,30.29341
2024-07-30 03:00:00.000,3.4706135911289247e+76,0.00895,29.574201
2024-07-30 03:00:00.000,5.959226348805062e+75,0.0025,8.26095
2024-07-30 03:00:00.000,6.559388499760493e+76,0.0888,293.428944
2024-07-30 03:00:00.000,1.1321740741336951e+77,0.0075,24.78285
2024-07-30 16:00:00.000,2.7907923422951353e+76,0.3,992.526
2024-01-27 07:00:00.000,7.734491336832369e+76,0.002,4.536807638
2024-01-27 18:00:00.000,1.7727358858836003e+76,0.003,6.808553206
2024-01-27 07:00:00.000,7.331082541364214e+76,0.002,4.536807638
2024-01-27 17:00:00.000,7.628559736592908e+76,0.0019999,4.538768611
2024-01-27 06:00:00.000,7.567952664464633e+76,0.0025,5.680643958
2024-01-27 07:00:00.000,9.439846080633124e+76,0.002,4.536807638
2024-01-27 11:00:00.000,4.177443038063685e+76,0.00199,4.505677645
2024-01-27 14:00:00.000,9.683908007107917e+76,0.005,11.301716758
2024-01-27 07:00:00.000,3.501331123343338e+76,0.002,4.536807638
2024-01-27 07:00:00.000,3.3650265109601828e+75,0.002,4.536807638
2024-01-27 08:00:00.000,1.0627024828582505e+77,0.0019999,4.532489993
2024-01-27 01:00:00.000,1.0013116901931673e+77,0.002,4.52358566
2024-01-27 11:00:00.000,2.972419252122248e+76,0.0019985,4.524923002
2024-01-28 17:00:00.000,3.2053361510757235e+76,0.0029,6.584309964
2024-01-28 12:00:00.000,3.587598638199989e+75,0.002499,5.714120539
2024-01-28 17:00:00.000,1.1208149352714832e+77,0.0024999,5.675902234
2024-01-28 09:00:00.000,1.9258961789393104e+76,0.002499,5.7110094
2024-01-28 17:00:00.000,1.4562475643962512e+76,0.0024999,5.675902234
2024-01-28 09:00:00.000,2.090659330245831e+76,0.002499,5.7110094
2024-01-28 12:00:00.000,2.4574371926304095e+76,0.003,6.859688523
2023-06-20 19:00:00.000,1.394189093964528e+76,0.03,52.757549607
2023-06-20 11:00:00.000,1.0249684893476718e+77,0.03,51.892367437
2023-06-20 18:00:00.000,5.912767028977178e+76,0.03,52.283114541
2023-06-20 18:00:00.000,6.085039910991802e+76,0.03,52.283114541
2023-06-20 23:00:00.000,9.572263358515098e+76,0.03,53.27702737
2023-06-20 11:00:00.000,7.747883073861141e+76,0.03,51.892367437
2024-02-28 06:00:00.000,9.722348755785762e+76,0.007,22.742227518
2024-02-28 07:00:00.000,1.0757524847587176e+77,0.003,9.741880169
2024-02-28 10:00:00.000,1.86143336187655e+76,5.85,19393.564039549
2024-02-28 01:00:00.000,7.254343178595326e+76,1.349,4378.422714287
2024-02-29 20:00:00.000,7.213235618004994e+76,0.001995,6.746809721
2024-02-29 16:00:00.000,7.788873506369543e+76,0.25,865.026439435
2024-03-01 01:00:00.000,1.7794165695408644e+76,0.0066,22.014781022
2024-03-01 19:00:00.000,9.360090834570722e+76,0.05,170.854866234
2024-05-04 12:00:00.000,2.9242758758423917e+75,0.0123,38.854830742
2024-05-04 04:00:00.000,5.441680802524703e+76,0.0018,7.124528027
2024-05-05 11:00:00.000,1.1217016867387235e+77,0.003,9.437701027
2024-05-13 20:00:00.000,7.21540748541146e+76,0.001199,3.531141664
2024-05-13 20:00:00.000,7.754936245661311e+76,0.001199,3.531141664
2024-05-13 01:00:00.000,1.1278203687621557e+77,0.001199,3.513135695
2024-05-14 21:00:00.000,7.54412866419937e+76,0.001199,3.4658294
2024-05-14 11:00:00.000,7.690317333378271e+76,0.001199,3.490134862
2024-05-15 07:00:00.000,9.884907152234774e+75,0.001299,3.77039946
2024-05-16 06:00:00.000,2.0906381292221466e+76,0.000599,1.80099533
2024-05-16 04:00:00.000,8.919309260474819e+76,0.000599,1.80303792
2024-05-16 08:00:00.000,1.3529140115251722e+75,0.000999,3.01612086
2024-05-16 00:00:00.000,3.095152606592621e+76,0.002,6.04296
2024-05-17 17:00:00.000,2.4383502386081365e+76,0.0014,4.343332
2024-05-17 04:00:00.000,6.114558234729048e+76,0.000999,2.94701004
2024-05-17 13:00:00.000,1.3311278047451273e+76,0.000999,3.03119577
2024-05-19 16:00:00.000,6.393757501524335e+76,0.0006999,2.152458462
2024-05-19 12:00:00.000,3.7507520471096865e+76,0.0006999,2.173063518
2024-05-19 16:00:00.000,2.7963353011242294e+76,0.0006999,2.152458462
2024-05-19 00:00:00.000,1.0603427974433312e+77,0.001199,3.74168333
2024-05-19 17:00:00.000,1.0292219965015478e+77,0.001199,3.68471884
2024-05-20 07:00:00.000,1.0762099524714137e+77,0.001199,3.75079573
2024-05-20 03:00:00.000,1.1186193864899429e+77,0.001199,3.68711684
2024-05-20 08:00:00.000,2.0496676077771222e+76,0.001199,3.70307553
2024-05-20 08:00:00.000,6.425800174711442e+76,0.001199,3.70307553
2024-05-22 08:00:00.000,9.312679112556675e+76,0.001199,4.50999054
2024-05-22 08:00:00.000,5.49870170675282e+76,0.001199,4.50999054
2024-05-22 06:00:00.000,3.452064316013988e+76,0.001199,4.49523085
2024-05-24 04:00:00.000,6.25262407523975e+76,0.001199,4.57489241
2024-05-24 04:00:00.000,8.014583248069486e+76,0.001199,4.57489241
2024-05-25 06:00:00.000,1.1556781519066291e+77,0.000699,2.63378307
2024-05-26 10:00:00.000,9.911233424880074e+75,0.000699,2.6451558
2024-05-26 17:00:00.000,9.911233424880074e+75,0.00069,2.6466399
2024-05-26 12:00:00.000,1.1080849431059175e+77,0.001,3.8071
2024-05-26 08:00:00.000,1.1069783175664213e+77,0.001,3.76558
2024-05-26 00:00:00.000,1.1042824881028957e+77,0.000699,2.61438582
2024-05-27 01:00:00.000,9.234298360667978e+76,0.000699,2.67404547
2024-05-27 07:00:00.000,5.438229354870346e+76,0.000699,2.72862339
2024-05-27 00:00:00.000,2.499809487905612e+76,0.000699,2.67526173
2024-05-28 03:00:00.000,3.424125317119337e+76,0.000699,2.68916484
2024-05-31 00:00:00.000,5.703693841470565e+76,0.0015,5.627265
2024-05-31 04:00:00.000,7.582063990174012e+76,0.001,3.75082
2024-05-31 02:00:00.000,7.839924050458513e+76,0.001,3.74889
2024-05-31 05:00:00.000,6.904344369489547e+76,0.001,3.76033
2024-05-31 04:00:00.000,9.913831120126999e+76,0.0006,2.250492
2024-05-31 07:00:00.000,9.69377107338923e+76,0.0006,2.247084
2024-05-31 09:00:00.000,5.542281672975679e+76,0.0006,2.23512
2024-05-31 01:00:00.000,7.835897817638781e+76,0.0006,2.24862
2024-05-31 03:00:00.000,4.657018233216585e+76,0.0006,2.25417
2024-05-31 03:00:00.000,4.7001785440883654e+76,0.0006,2.25417
2024-05-31 03:00:00.000,4.343399158786391e+76,0.0006,2.25417
2024-05-31 02:00:00.000,3.1678968497316964e+76,0.0006,2.249334
2024-05-31 03:00:00.000,5.933622581822637e+76,0.0006,2.25417
2024-05-31 01:00:00.000,2.7238358309354067e+76,0.0006,2.24862
2024-05-31 04:00:00.000,1.1324485434509449e+77,0.0006,2.250492
2024-05-31 06:00:00.000,1.1298868121629855e+77,0.0006,2.24346
2024-05-31 19:00:00.000,6.879116977140187e+76,0.0006,2.257602
2024-05-31 03:00:00.000,2.415471516414808e+76,0.0006,2.25417
2024-05-31 09:00:00.000,2.5555723129367487e+76,0.0006,2.23512
2024-05-31 06:00:00.000,4.126985059724132e+76,0.0006,2.24346
2024-05-31 04:00:00.000,5.507094795797275e+76,0.0006,2.250492
2024-05-31 08:00:00.000,7.736998444782368e+76,0.0006,2.247204
2024-05-31 08:00:00.000,8.15290831966069e+75,0.0006,2.247204
2024-05-31 04:00:00.000,1.1374351272766195e+77,0.0006,2.250492
2024-05-31 08:00:00.000,7.736998444782368e+76,0.0006,2.247204
2024-05-31 14:00:00.000,6.328565465286464e+76,0.0006,2.289234
2024-05-31 09:00:00.000,1.0601665134824287e+76,0.0007,2.60764
2024-05-31 03:00:00.000,1.0069743751476038e+77,0.0006,2.25417
2024-05-31 07:00:00.000,7.33692463480131e+76,0.0006,2.247084
2024-05-31 10:00:00.000,3.033840858171763e+76,0.0006,2.238564
2024-06-01 19:00:00.000,1.9684968023825382e+76,0.00075,2.849145
2024-06-01 20:00:00.000,1.0857524760213353e+77,0.149,565.78429
2024-06-01 09:00:00.000,1.0988547385021331e+77,0.0008588,3.241566364
2024-07-03 01:00:00.000,8.720186224824886e+76,0.00081,2.7689769
2024-07-03 03:00:00.000,4.5722508184887987e+76,0.00081,2.754
2024-07-03 03:00:00.000,1.0839249674201528e+76,0.00083,2.822
2024-07-03 03:00:00.000,1.0195370597252672e+77,0.00083,2.822
2024-07-03 03:00:00.000,6.363961629677993e+76,0.00081,2.754
2024-07-04 01:00:00.000,1.9943107619495182e+76,0.00083,2.7357298
2024-07-04 00:00:00.000,1.0097975190908413e+77,0.006456,21.29001576
2024-07-04 06:00:00.000,5.760103274741157e+76,0.00197,6.3724181
2024-07-04 00:00:00.000,2.781395283169809e+76,0.007956,26.23658076
2024-07-23 10:00:00.000,6.303363201847561e+76,0.0015,5.27916
2023-12-07 01:00:00.000,9.422202779655759e+76,0.005,11.151524111
2023-12-07 23:00:00.000,9.72183460107807e+76,0.0053,12.539431195
2023-12-07 01:00:00.000,1.2604862602690171e+76,0.0054,12.04364604
2023-12-07 02:00:00.000,1.1231336681457982e+77,0.0088,19.678827317
2023-12-07 01:00:00.000,1.1334344136949239e+77,0.0054,12.04364604
2023-12-07 01:00:00.000,3.1448322542765356e+76,0.0054,12.04364604
2024-07-20 03:00:00.000,2.715947820888277e+76,0.0008,2.7878
2024-07-20 03:00:00.000,2.348285057465519e+76,0.000649,2.26160275
2024-07-20 03:00:00.000,7.505951245552244e+76,0.00065,2.2650875
2024-07-20 08:00:00.000,5.44590334278549e+76,0.000649,2.27358978
2024-07-20 11:00:00.000,8.009474015426187e+75,0.00072,2.5108416
2024-07-20 12:00:00.000,4.2774277876865724e+76,0.02,69.7682
2024-07-20 14:00:00.000,1.406007567469189e+76,0.00062,2.1675138
2024-07-20 14:00:00.000,6.613458523700443e+76,0.000772,2.69890428
2024-07-20 18:00:00.000,4.883816318250807e+76,0.0575,201.133275
2023-10-22 09:00:00.000,2.491778621430461e+76,0.0011,1.792724407
2023-10-22 02:00:00.000,2.5065241770518796e+76,0.00106,1.731272727
2023-10-22 07:00:00.000,6.464848392053064e+76,0.001069989,1.756836731
2023-10-22 13:00:00.000,5.707536231594588e+76,0.0012,1.95292004
2023-10-22 08:00:00.000,2.2068909514940797e+76,0.00107,1.752381532
2023-10-22 08:00:00.000,5.16423887471515e+76,0.0011,1.801513724
2023-10-22 09:00:00.000,4.94141050644316e+76,0.00107,1.743831924
2023-10-22 09:00:00.000,9.155051748637125e+75,0.001077,1.75524017
2023-10-22 09:00:00.000,8.840256224143633e+76,0.0012,1.955699353
2023-10-22 13:00:00.000,3.306861120184483e+76,0.0025,4.068583417
2023-10-22 00:00:00.000,9.510703993690094e+76,0.00106,1.727271772
2023-10-22 18:00:00.000,6.387270295092539e+76,0.0012,1.956901662
2023-10-22 14:00:00.000,4.257208585594232e+76,0.001,1.631315438
2023-10-22 14:00:00.000,9.835152273700759e+76,0.01,16.313154384
2023-10-22 13:00:00.000,5.2472927085476384e+75,0.03,48.823000998
2023-10-22 08:00:00.000,4.907198423748049e+76,0.0011,1.801513724
2023-10-22 00:00:00.000,1.021090903097496e+77,0.01,16.295016719
2023-10-22 05:00:00.000,1.2656689805820251e+76,0.00106,1.725744808
2023-10-22 10:00:00.000,1.1112662717568218e+77,0.02,32.584530855
2023-10-22 08:00:00.000,1.1886926809823556e+76,0.0011,1.801513724
2023-10-22 09:00:00.000,1.1479462036481944e+77,0.00107,1.743831924
2023-10-22 10:00:00.000,1.0674464607838443e+77,0.0012,1.955071851
2023-10-23 11:00:00.000,7.565529340065607e+76,0.0069,11.508880565
2023-10-23 11:00:00.000,2.5954719828517922e+76,0.15,250.193055751
2023-10-23 05:00:00.000,1.8064138098178446e+75,0.1,169.494604602
2023-10-23 11:00:00.000,4.280310511410489e+76,0.001,1.667953705
2024-04-17 05:00:00.000,1.387660731755888e+76,0.0017,6.728720915
2024-04-17 05:00:00.000,6.313468280567574e+76,0.0017,6.728720915
2024-04-17 06:00:00.000,8.565986876545418e+76,0.00159999,6.332874221
2024-04-18 00:00:00.000,4.270738348819227e+76,0.0014,5.541299577
2024-04-18 07:00:00.000,3.731553558779753e+76,0.0017,6.728720915
2024-04-18 20:00:00.000,1.5233480009351315e+76,0.0014,5.541299577
2024-04-18 22:00:00.000,5.2823427631976637e+76,0.0014,5.541299577
2024-04-18 21:00:00.000,5.4402482588671285e+76,0.0014,5.541299577
2024-04-18 20:00:00.000,5.507330555796582e+76,0.0014,5.541299577
2024-04-18 21:00:00.000,6.518251005904167e+75,0.0014,5.541299577
